order_date,city_name,order_id,cart_id,dim_customer_key,procured_quantity,unit_selling_price,total_discount_amount,product_id,product_category,age,gender,income_bracket,delivery_time_days,stock_level,total_weighted_landing_price,stock_to _order_ratio,stock_deficit_flag,total_spent,discount_percent,order_month,order_day,order_weekday,age_group,delivery_delay_flag,age_bin,price_bin
,1,1300798,248953,36894,0.7750825700624352,1.6742457819745378,0.38254744329591966,790536,3,41.0,1,0,-1.163069675866037,0.3235825843565775,0.8671913174504194,-0.4020908365070125,0,2.0776840135813526,-0.46994676761683757,,,,1,0,1,0
,0,5883609,680330,30278,1.5497825911045542,-0.6281446652821315,-0.45177646509388303,186351,2,40.0,2,1,1.1597687954482228,-1.482658623985897,0.20172351838093952,-0.8258514676802516,0,0.2691326695695556,-0.2596465412743072,,,,1,1,1,0
,4,9858362,574904,93691,1.5497825911045542,0.8794697824269382,-0.8674680163816076,634702,0,37.0,2,1,0.38548930501013623,-0.06124039861082109,-1.4067373596731656,-0.5742079726528987,0,2.081086028964426,-0.6156286472986926,,,,1,0,0,0
,1,5056299,875469,62251,-1.5490174930639218,1.4881800194059456,0.3662865170283183,733005,3,52.0,2,0,-0.38879018542795035,-1.2122424737925899,-1.3777587595627203,-0.041460280741332234,0,-0.8230166212954396,-0.45569822718333813,,,,2,0,1,0
,0,8042911,679654,10854,-1.5490174930639218,1.2735729805861493,0.3334186873384857,748548,2,26.0,1,0,-1.5502094210850803,-0.51540085598676,-0.8090891066629454,1.06883992048911,0,-0.851675432831934,-0.439501726400696,,,,0,0,0,0
2024-09-02,0,8575144,174981,13181,0.0003825490203162097,-0.04199006605663335,-0.5408655824110606,534728,3,64.0,0,2,1.5469085406672662,-0.29698781159985804,1.489934075976203,-0.4126651241377786,0,-0.026871912443095763,-0.4459944639895059,9.0,2.0,0.0,3,1,1,0
,4,9684868,176259,50640,-1.5490174930639218,-0.019288437120253427,0.8835223631998942,208731,1,22.0,2,0,1.1597687954482228,1.661795840441405,-1.1818206907007132,4.537837564134471,0,-1.024325276549153,-0.05901514315184804,,,,0,1,0,0
2025-10-03,0,6866881,381037,51204,1.1624325805834945,-0.5515722898664966,0.7830159997799324,239695,2,19.0,2,2,-1.5502094210850803,1.0134904547215533,-1.5084030050801718,-0.32317824224756386,0,0.1790913627115283,0.18255543089095685,10.0,3.0,4.0,0,0,0,0
,2,2606715,449768,90911,0.0003825490203162097,-0.06673557155320162,1.0054793102069042,282904,0,66.0,1,1,-0.7759299306469937,1.2665722363127254,-0.36735647602430554,0.08558899601638005,0,-0.043394594604441956,-0.0062774667095441975,,,,3,0,1,0
2023-08-12,3,4742985,742849,19516,0.7750825700624352,-0.8874250060603345,1.1751811045528293,353793,0,51.0,0,2,1.1597687954482228,1.2215028779471742,0.7766473418123632,-0.19770721737504054,0,-0.3169302784566782,0.6944276426861175,8.0,12.0,5.0,2,1,1,0
,1,3595863,457974,95303,-1.1616674825428621,-1.1121419342939205,1.142140286285682,219606,1,61.0,2,2,-0.38879018542795035,1.3567109530438277,0.6934612138585995,1.5908467315153625,0,-1.0630536637037427,1.0845973944444183,,,,3,0,1,0
,0,8544153,890138,59239,0.0003825490203162097,1.3144505117899203,1.513373773203475,732469,3,40.0,1,1,-1.5502094210850803,-1.4271886444590647,0.35434225900167293,-0.7728222043379022,0,0.8788293892183175,-0.2536622792353598,,,,1,0,1,0
2023-11-08,5,2764482,870396,85350,-0.7743174720218028,1.6431131622273805,-1.4772527514166593,333614,3,28.0,1,0,-0.0016504402089070704,0.9684210963560022,-1.2086414604806688,0.5643254011903686,0,0.1479760816147627,-0.7392189260358414,11.0,8.0,2.0,0,0,0,0
2024-12-08,3,2195161,355078,57676,-0.7743174720218028,-0.7876035347725551,0.6219636342997528,689802,0,18.0,0,1,-0.38879018542795035,-0.3039215590407121,-0.2222512298658016,-0.11142944765137663,0,-0.8258240150786063,0.3089205357180081,12.0,8.0,6.0,0,0,0,0
,2,3977262,682157,80122,-0.38696746150074324,1.6107031196301052,1.074328763978238,584355,3,34.0,1,2,-0.7759299306469937,-0.518867729707187,0.9199980242923048,-0.38670288062642,0,0.6058152177528846,-0.36234444090805945,,,,1,0,0,0
,4,3633762,188595,50544,-0.7743174720218028,0.44704389876419187,-1.2656877213605264,447308,4,32.0,2,0,-0.7759299306469937,1.6236602295167077,-0.6150966225251503,0.912329941874537,0,-0.3311963229069028,-0.6739804744494955,,,,1,0,0,0
2023-10-08,5,8837526,201700,66888,0.3877325595413757,-0.5454406601859311,-0.6444857402226909,285048,3,65.0,0,1,-1.5502094210850803,-0.775416385018786,0.25234409547816483,-0.6159439669501182,0,-0.180138066792859,-0.36403910158204456,10.0,8.0,6.0,3,0,1,0
,5,2151443,720772,53121,-0.7743174720218028,0.021005129352035162,1.405947866690917,232212,2,57.0,1,0,0.7726290502291795,-1.6837372997706637,1.0591179443537782,-0.8442644063407897,0,-0.5018770918178728,0.06646032299707196,,,,2,0,1,0
2024-05-05,5,8634748,720168,38615,1.5497825911045542,-0.9969548910090096,0.8567091337160833,228738,0,39.0,0,2,-0.0016504402089070704,-1.71147228953408,1.0777601834385007,-0.8663599327334353,1,-0.17412848947576756,0.6893758294301161,5.0,5.0,6.0,1,0,0,0
,3,4935085,296093,45355,0.0003825490203162097,0.4847096239448094,-1.0584474057372664,115562,0,53.0,0,0,-0.38879018542795035,-0.31778905392242013,1.045930417350392,-0.4192937820555723,0,0.3248077723214906,-0.6306497664559498,,,,2,0,1,0
,3,8946918,511855,55009,0.7750825700624352,1.298610468448459,-0.7067616280560578,443846,3,57.0,1,0,-1.5502094210850803,-0.8863563440724505,-1.4826010142103492,-0.6774957904724882,0,1.726545336993731,-0.6105299980029647,,,,2,0,1,0
,3,9150870,189421,93694,-0.38696746150074324,-1.5604808568895634,-1.0888933953446902,871560,3,49.0,2,0,1.1597687954482228,-1.4445230130611997,-1.2406622476144273,-0.7554219773036936,0,-1.0881155019555548,0.16335378508899703,,,,2,1,1,1
,0,1802701,391818,92905,0.0003825490203162097,-1.138128364844889,-0.48533624909297524,285218,2,40.0,1,1,-0.38879018542795035,0.14677202461479977,-1.2398698640176573,-0.2712537552248466,0,-0.7587682448202573,0.05686437350456499,,,,1,0,1,0
2023-02-12,0,1032080,227787,47650,1.1624325805834945,-1.3399246773677895,-0.0388527310431969,925051,0,49.0,2,2,-1.5502094210850803,0.202242004141632,0.691699575326495,-0.4847517789937849,0,-0.6631267722385169,0.7530921678262456,2.0,12.0,6.0,2,0,1,1
2024-01-07,5,4434887,280498,45154,-1.5490174930639218,0.36671225038963884,0.9278074389925107,384913,2,29.0,0,0,-1.5502094210850803,-1.517327361190167,-0.5643911471854138,-0.5275618613795358,0,-0.9727784073637847,-0.17021528205460962,1.0,7.0,6.0,0,0,0,0
2024-11-04,5,3119544,120379,10456,-1.1616674825428621,-0.1665205450452633,1.566827243593782,638251,2,60.0,1,0,-0.38879018542795035,0.8505473898614836,-0.88164880459574,1.1876033748495802,0,-0.810495450064614,0.20469052195018525,11.0,4.0,0.0,3,0,1,0
,4,3483814,415729,20053,-0.38696746150074324,-1.4564621390942538,1.2646161990246372,527000,1,65.0,2,1,0.38548930501013623,-0.22765033719131778,-1.0071920807089847,-0.2707013670650305,0,-1.0325524999970448,2.6207767964837565,,,,3,0,1,1
,1,7943015,429182,90518,0.3877325595413757,-1.2573666634544598,-1.3146434887406455,255324,4,42.0,1,0,-0.38879018542795035,0.5627968710660415,0.47723246503644695,-0.26057425080173463,0,-0.7505653911100667,-0.44823740943791873,,,,1,0,1,1
,4,5442508,437851,12451,1.5497825911045542,1.3621166329971741,-0.017402147456148362,606718,0,50.0,2,1,-1.163069675866037,-1.3613180437709513,-1.561400732967707,-0.804369705909624,0,2.6611637694112704,-0.5042917946815464,,,,2,0,1,0
,1,3777576,708229,72721,0.7750825700624352,-0.6986219088129184,0.29847499472087424,960757,3,37.0,1,2,-1.5502094210850803,-1.6143998253621235,-0.3652693942292417,-0.8432122384173303,0,-0.14043976407776582,0.09118415594109676,,,,1,0,0,0
,2,3293759,903247,70497,-1.5490174930639218,-1.4642726673778315,1.2317483693348046,811269,2,48.0,1,0,-0.7759299306469937,0.08090142392668649,-0.03212161576226042,2.0189475553728715,0,-1.21728973361401,2.6416996792465843,,,,2,0,1,1
,1,5468611,567494,27975,-1.5490174930639218,0.11148316493609545,0.6418573206909673,264665,0,26.0,0,0,1.1597687954482228,0.07743455020625947,-0.615896080975463,2.0134236737747098,0,-1.0068619225125444,-0.16733121634261386,,,,0,1,0,0
,3,1754997,706729,36857,0.3877325595413757,-0.5071909702738312,1.2846828739931664,201047,0,40.0,0,1,1.5469085406672662,-0.27618656927729596,-1.1008277673451523,-0.4833708085942445,0,-0.14949068465995452,0.3377391581617187,,,,1,1,1,0
,1,7098257,270958,51943,1.5497825911045542,-1.0329052197908972,0.8992643237355508,488403,4,43.0,2,2,-0.7759299306469937,-1.4445230130611997,-0.5251186351705014,-0.8191000568380543,0,-0.2173360344198194,0.7742009164031811,,,,1,0,1,0
2025-10-03,5,1951020,610495,86372,1.1624325805834945,1.561358099819839,0.928672381879085,329238,1,58.0,2,0,-0.38879018542795035,1.4641840383770652,-0.7880980162020834,-0.23341516627744102,0,2.436391930698937,-0.3782720359796325,10.0,3.0,4.0,2,0,1,0
,1,9393259,105554,24258,-1.1616674825428621,1.0716306768803783,-1.7132091708741943,439935,3,45.0,2,0,0.7726290502291795,-0.9868956819648339,1.3379520721743028,-0.2762252486631919,0,-0.47980785735575593,-0.7732813191543514,,,,2,0,1,0
,0,9704522,427169,13584,-1.1616674825428621,0.6238757190162182,-0.49485062084529513,304510,0,54.0,1,1,-0.0016504402089070704,1.141764782377353,-0.5999564359440096,1.4196064019723589,0,-0.599395034202598,-0.5231213219793116,,,,2,0,1,0
,0,6166040,437646,84529,1.1624325805834945,-1.3407641266692953,-1.423626292449038,913138,0,46.0,1,0,-1.163069675866037,-0.6263408150404244,0.48442051623571747,-0.6497777417388568,0,-0.6640235785859173,-0.4993772965857933,,,,2,0,1,1
,2,9778032,104747,89948,0.3877325595413757,0.6103715346006866,1.4782570920085487,330177,1,20.0,1,0,-0.7759299306469937,-0.8135519959434832,-1.4596006653433917,-0.6260710832134142,0,0.7459509574292946,-0.11526077651744022,,,,0,0,0,0
2024-11-05,3,1180171,728876,11175,0.0003825490203162097,0.81709504954547,0.008027173409143136,262284,3,27.0,2,0,-1.5502094210850803,1.6167264820758538,-1.011528965930592,0.19717140429924035,0,0.546742973565416,-0.4452414473533263,11.0,5.0,1.0,0,0,0,0
,5,8753394,396882,42118,-0.7743174720218028,1.066520985479907,1.3260271439714293,762044,1,68.0,0,1,1.5469085406672662,1.197234761904185,-0.20347456856376997,0.6858507963499194,0,-0.08301978810643203,-0.2429176262031253,,,,3,1,1,0
2023-04-10,5,7058567,908317,78331,0.7750825700624352,-0.8502337522240466,-0.8013863798473128,147133,3,46.0,1,0,1.5469085406672662,1.190301014463331,1.4323093938718143,-0.2048093508583909,0,-0.28216441065228776,-0.3227739726824322,4.0,10.0,0.0,2,1,1,0
,1,5611972,565340,72862,0.3877325595413757,-0.915199828601468,1.3971254492478569,364938,4,65.0,2,0,-1.5502094210850803,-1.7184060369749339,-0.3076588618319382,-0.8663599327334353,1,-0.47640584197268226,0.8507771517246017,,,,3,0,1,0
,1,4583975,940843,98917,0.7750825700624352,0.9671374877407393,-0.47305406010361684,793276,4,52.0,1,0,-1.163069675866037,-0.8794225966315964,0.8768484925360533,-0.6759175385872992,0,1.4166889960717737,-0.5493073409296425,,,,2,0,1,0
,5,6601675,565292,37619,-1.1616674825428621,1.0280523087935014,-0.05303779438301951,577856,0,21.0,1,1,-0.7759299306469937,-0.8343532382660452,-1.6002629034771496,-0.15469985350364102,0,-0.4914468440818016,-0.4797473329515412,,,,0,0,0,0
,4,7830838,583927,31080,-1.5490174930639218,0.0022452623531614363,-1.2101583880424411,683124,2,69.0,2,2,-0.38879018542795035,1.2353703728288823,-1.1259151980071735,3.858400127560619,0,-1.0214496475004233,-0.6352372057500045,,,,3,0,1,0
,0,2746324,566868,18375,0.0003825490203162097,-0.8856731118658873,-0.6107529676462837,767248,0,49.0,0,1,0.7726290502291795,-0.39059340205138743,0.24145589587612018,-0.4424940847678501,0,-0.5902027691417427,-0.21080923889723382,,,,2,0,1,0
2024-12-11,5,6659412,154149,74207,0.7750825700624352,-0.09502136323438226,1.682902578972085,897002,0,29.0,0,1,-1.163069675866037,-0.6887445420081106,-0.8430979276421716,-0.6325156117446025,0,0.4237976468633622,0.19934533082587372,12.0,11.0,2.0,0,0,0,0
2024-10-07,2,6884332,788387,44948,-1.5490174930639218,0.9425014756313238,1.0246810422888593,920525,4,27.0,2,2,0.38548930501013623,-1.6664029311685287,-0.367865865479372,-0.7650887701004762,0,-0.8958870109692713,-0.2746483910038493,10.0,7.0,0.0,0,0,0,0
,4,5737252,121835,81894,1.1624325805834945,-1.6599008524244487,-0.8380599582380732,911850,3,49.0,1,0,-0.7759299306469937,-0.5951389515565813,-0.8763002153175424,-0.6435633749409253,0,-1.0049659569193987,1.0410978965479376,,,,2,0,1,1
2025-07-03,2,5923884,270487,12970,1.1624325805834945,0.6668701223716126,0.34379800197738003,461825,3,65.0,0,1,0.7726290502291795,0.6182668505928737,-0.7554263425424066,-0.40189355502136387,0,1.4807862801732092,-0.35833175776088827,7.0,3.0,3.0,3,0,1,0
,0,1099008,707773,87823,0.0003825490203162097,0.4478103524742627,0.9769361949499443,198286,3,62.0,0,0,1.1597687954482228,1.0932285502913746,-0.8529956477482539,0.030350180034766017,0,0.3001699675056778,-0.18019032408919605,,,,3,1,1,0
,1,1356759,370770,40200,0.7750825700624352,0.7297923221888455,-1.3264067119980594,905150,3,46.0,2,1,0.38548930501013623,1.2873734786352875,-0.8720836026061594,-0.18271382446574527,0,1.1948220300934114,-0.6968344704346954,,,,2,0,1,0
,0,5223901,220784,60430,1.1624325805834945,-0.8136629609149589,-1.2772779560406253,114183,1,31.0,2,0,0.7726290502291795,-0.8794225966315964,0.6633577120348828,-0.7001831613220797,0,-0.10090717557903996,-0.562644798285329,,,,1,0,0,0
,4,9917070,198959,10429,-1.1616674825428621,-1.169552966957788,1.647612909199844,453419,3,67.0,2,0,0.38548930501013623,-1.510393613749313,-1.5192841298286741,-0.693278309324378,0,-1.0783871026652754,1.580699413993043,,,,3,0,1,0
2024-03-02,4,4555448,872609,80251,0.0003825490203162097,-0.24940703912005197,-1.7151120452246582,863802,0,48.0,0,0,1.1597687954482228,0.937219232872159,1.4948015752135044,-0.01936475434868662,0,-0.1653651317984517,-0.7717006700032889,3.0,2.0,5.0,2,1,1,0
,0,4944281,391448,22674,1.5497825911045542,-1.0364090081797916,0.48876242976727313,143763,0,36.0,0,0,-0.0016504402089070704,-0.4113946443739495,0.6863014620734993,-0.63619819947671,0,-0.22154712509456956,0.5372875243792165,,,,1,0,0,0
,1,2310068,697274,32631,0.0003825490203162097,-0.4078074725346637,0.21959220346527603,153321,4,44.0,0,0,-0.38879018542795035,-0.8724888491907424,-1.0697125614648453,-0.5960579931967372,0,-0.27112979342122934,-0.10337703836395502,,,,1,0,1,0
,1,9191737,715420,23603,-0.38696746150074324,-0.8999072521957716,-0.6318575740787025,741241,1,51.0,2,1,-1.163069675866037,-0.9834288082444068,1.3288608853720754,-0.571752914164827,0,-0.7352611958337754,-0.21370070624750334,,,,2,0,1,0
,3,6896271,762204,38356,1.5497825911045542,1.0313736082038076,0.3138709781019011,774126,0,47.0,2,0,0.38548930501013623,0.7084055673239761,-0.664804543515382,-0.43795222656491745,0,2.263654355925994,-0.4152904669692064,,,,2,0,1,0
,5,7596079,777430,44823,-0.7743174720218028,0.4073707948191036,-0.2834585793664772,443308,1,32.0,1,0,-1.5502094210850803,-1.3647849174913784,0.32295113383320484,-0.6748653706638399,0,-0.34709026583556074,-0.4521852895001849,,,,1,0,0,0
,4,1753740,396322,32060,0.0003825490203162097,0.29911833272054655,0.7669280620896458,842189,1,28.0,1,0,0.7726290502291795,0.9857554649581372,1.6032378554607682,-0.0038978858738346256,0,0.2008876561113928,-0.18952518786010877,,,,0,0,0,0
2024-08-04,1,7965384,970747,98209,-1.5490174930639218,0.8712942761861839,-0.25958615569702,285806,0,60.0,2,2,-0.38879018542795035,0.7118724410444031,0.6512950867447681,3.0242940062382466,0,-0.9053960826202408,-0.5016476029019403,8.0,4.0,6.0,3,0,1,0
,0,9434576,781796,62112,-1.1616674825428621,0.39021683083180725,0.06978409551056552,823406,4,37.0,0,0,1.1597687954482228,0.8782823796248997,1.6911216861668112,1.2096989012422257,0,-0.661801058507577,-0.37004847550239106,,,,1,1,0,0
2024-06-04,3,7654897,720796,13854,0.7750825700624352,1.289376526131893,-0.3633793020859649,553999,1,60.0,1,2,0.7726290502291795,-1.3855861598139405,0.021052983463839988,-0.7911299262060942,0,1.717913575900001,-0.5542989003409129,6.0,4.0,1.0,3,0,1,0
2025-02-03,4,1073967,450482,24749,-1.5490174930639218,-1.2950688864307947,1.0329844939999748,557286,3,51.0,0,0,-1.5502094210850803,-0.3524577911266903,0.21215892735625852,1.328462355602696,0,-1.1946941128175492,1.5420240233132454,2.0,3.0,0.0,2,0,1,1
2023-07-11,4,1855735,204553,62128,-0.7743174720218028,-0.2466332066455104,-1.4410981387578434,268331,4,43.0,0,2,-1.163069675866037,-1.3197155591258272,1.2849967934080226,-0.6509285504051405,0,-0.6090990637551763,-0.686255067711559,7.0,11.0,1.0,1,0,1,0
,5,3227700,839500,85544,1.5497825911045542,0.5211709218667442,-1.602669469969968,803258,4,47.0,0,1,0.7726290502291795,1.2665722363127254,1.2473373480008207,-0.3391361224200301,0,1.6504581419433537,-0.7490539376838684,,,,2,0,1,0
2024-06-12,1,8343851,289642,15712,-1.5490174930639218,0.7833710863023595,0.20090943711526596,382911,1,21.0,2,2,0.7726290502291795,-0.6956782894489647,0.1669081640978582,0.781598077384717,0,-0.9171374222446311,-0.40391665367877766,6.0,12.0,2.0,0,0,0,0
,5,8691631,942693,74131,0.7750825700624352,-0.5107312564584435,1.441929490772418,227889,2,21.0,0,1,1.1597687954482228,0.205708877862059,-0.8347708250225441,-0.42892111855522497,0,0.035197809481608264,0.3988079659087605,,,,0,1,0,0
,1,2294355,266833,39906,-0.7743174720218028,-1.473871587651574,-0.4497006021661041,353184,4,51.0,0,0,-0.0016504402089070704,0.2819800997114533,0.3713997308928555,0.1997492157117157,0,-1.1007585218748859,0.7328309029310014,,,,2,0,1,1
,3,9729451,440483,71222,-0.38696746150074324,-0.8522776287842352,-1.5016441408180614,766385,4,32.0,1,0,1.5469085406672662,0.12250390857181066,1.605607931397536,-0.13122335671145505,0,-0.7098191896738261,-0.664737655769577,,,,1,1,0,0
,1,4065860,385562,88254,0.3877325595413757,1.2725145445103376,1.589488747222035,284984,3,57.0,0,1,-0.7759299306469937,-1.3162486854054003,0.1613827034810961,-0.7595648885023147,0,1.2764898950773407,-0.23436589960307835,,,,2,0,1,0
,4,1193708,330214,79601,0.0003825490203162097,0.5941300155063315,-1.2861003734836856,498426,4,49.0,0,0,-0.7759299306469937,-0.48766586622334385,0.8351422309024903,-0.47342782171755404,0,0.39786824594939124,-0.6841950461211551,,,,2,0,1,0
2024-01-07,0,5489292,320239,12861,-1.1616674825428621,-1.047832818239417,-0.8287185750630682,115825,3,62.0,2,1,1.1597687954482228,-1.482658623985897,-1.249017649648225,-0.6711827829317323,0,-1.0458778725720068,-0.2358903946892379,1.0,7.0,6.0,3,1,1,0
2023-11-11,3,6516454,589263,10675,1.5497825911045542,1.1914529402214313,0.7425366726882439,126123,0,50.0,1,0,-1.163069675866037,-1.3093149379645461,0.23571818965308028,-0.795163236579355,0,2.456048561128645,-0.3620840918549472,11.0,11.0,5.0,2,0,1,0
,4,7138672,711202,30469,1.5497825911045542,0.46616874372024175,1.1852144420370943,783321,4,62.0,1,0,1.1597687954482228,1.380979069086817,-0.8309787035237163,-0.31888188989343835,0,1.5843527914553475,-0.1392750856186524,,,,3,1,1,0
,5,6314256,143085,32982,-0.7743174720218028,-0.13148266115631688,0.2332583010731539,438750,0,57.0,2,0,-1.163069675866037,1.450316543495357,-1.4183896434578098,0.8202652485718468,0,-0.5629671502869924,-0.20360611602578607,,,,2,0,1,0
,1,8658922,143531,39157,-1.5490174930639218,-0.9608220732485335,0.3713031857704505,239885,2,55.0,1,0,-0.7759299306469937,-1.6733366786093826,0.4991715858720158,-0.776136533296799,0,-1.150058501244213,0.36920136321598557,,,,2,0,1,0
,0,9759082,693512,46583,0.0003825490203162097,-0.11560612001913818,1.581531272665549,873190,0,65.0,2,0,0.7726290502291795,0.05316643416327038,0.6186729370598897,-0.30108271585491825,0,-0.0760256733862159,0.18119227860186488,,,,3,0,1,0
,4,7686074,354593,20996,0.0003825490203162097,-0.7760337335300592,-1.2397394347632902,928549,3,56.0,1,0,-0.7759299306469937,1.1313641612160719,0.7488643919506155,0.04250271955072104,0,-0.5169960770876358,-0.5525465216823771,,,,2,0,1,0
2023-02-11,2,1869142,933705,10488,-0.7743174720218028,1.0800981654868738,-1.0171031357590032,888279,2,49.0,1,1,-0.0016504402089070704,0.7708092942916623,1.6261957552064707,0.4593716508253017,0,-0.07758046265154617,-0.6523664195004327,2.0,11.0,5.0,2,0,1,0
